Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Vial Weight,9.67,9.63,9.65,9.62,9.59,9.63,9.6,9.58,9.6,9.61,9.67,9.57,9.61,9.59,9.54,9.59,9.67,9.63
Vial+Coffee,9.67,9.63,9.65,9.66,9.92,10.11,10.37,10.64,11,11.21,11.4,11.57,11.89,12.12,12.36,12.41,12.67,11.26
Weight,0,0,0,0.040000000000001,0.33,0.479999999999999,0.77,1.06,1.4,1.6,1.73,2,2.28,2.53,2.82,2.82,3,1.63
TDS,0,0,0,28.6649999999995,23.8,25.54,22.54,22.84,19.73,16.98,14.85,11.81,10.8,8.77,7.77,6.59,6.11,5.86
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Vial Weight,9.59,9.64,9.64,9.57,9.59,9.62,9.64,9.63,9.66,9.55,9.61,9.57,9.61,9.64,9.63,9.63,9.59,9.64
Vial+Coffee,9.59,9.64,9.7,9.98,10.3,10.63,10.93,11.2,11.47,11.53,11.9,12.15,12.47,12.65,12.92,12.98,13.23,11.7
Weight,0,0,0.059999999999999,0.41,0.710000000000001,1.01,1.29,1.57,1.81,1.98,2.29,2.58,2.86,3.01,3.29,3.35,3.64,2.06
TDS,0,0,15.4000000000002,26.72,23.0625352112676,22.56,22.6,19.68,16.89,14.17,12.18,10.15,8.84,7.61,6.37,5.3,4.42,4.15
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.64,9.59,9.66,9.68,9.56,9.56,9.55,9.6,9.62,9.63,9.61,9.6,9.58,9.59,9.62,9.64,9.64,
Vial+Coffee,9.64,9.59,10.03,10.64,10.93,11.24,11.61,12.09,12.52,12.8,13.33,13.42,13.51,13.75,13.89,13.97,11.17,
Weight,0,0,0.369999999999999,0.960000000000001,1.37,1.68,2.06,2.49,2.9,3.17,3.72,3.82,3.93,4.16,4.27,4.33,1.53,
TDS,0,0,26.288,26,24.1,22.22,17.71,15.37,12.51,10.13,7.66,6.3,5.23,4.05,3.58,2.84,2.6,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.63,9.62,9.63,9.62,9.62,9.58,9.62,9.58,9.59,9.62,9.65,9.61,9.64,9.56,9.6,9.57,9.63,
Vial+Coffee,9.63,9.62,9.63,10.1,10.26,10.38,10.82,11.05,11.36,11.76,11.97,12.26,12.49,12.71,13.01,13.15,11.84,
Weight,0,0,0,0.48,0.640000000000001,0.800000000000001,1.2,1.47,1.77,2.14,2.32,2.65,2.85,3.15,3.41,3.58,2.21,
TDS,0,0,0,25.44,25.2025,22.84,22.87,20.08,17.05,14.7,12.44,10.3,8.66,7.07,5.99,4.97,4.38,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.65,9.67,9.58,9.59,9.63,9.56,9.59,9.65,9.62,9.58,9.62,9.65,9.64,9.66,9.58,9.63,9.65,
Vial+Coffee,9.65,9.67,9.98,10.21,10.63,10.8,11.11,11.27,11.74,11.78,11.9,12.14,12.38,12.5,12.6,12.76,11.84,
Weight,0,0,0.4,0.620000000000001,1,1.24,1.52,1.62,2.12,2.2,2.28,2.49,2.74,2.84,3.02,3.13,2.19,
TDS,0,0,21.46,20.6,21.6,19.4,15.7,15.3,13.07,11.93,9.53,8.55,7.53,6.96,6.16,5.26,,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.57,9.55,9.64,9.64,9.6,9.58,9.57,9.58,9.67,9.6,9.62,9.6,9.61,9.64,9.62,9.63,,
Vial+Coffee,9.57,9.55,9.88,10.09,10.46,10.52,10.84,11.16,11.37,11.37,11.73,11.74,12.05,12.12,12.25,12.5,10.73,
Weight,0.0,0.0,0.24,0.45,0.86,0.94,1.27,1.58,1.70,1.77,2.11,2.14,2.44,2.48,2.63,2.87,10.73,
TDS,0,0,0,23.68,22.37,21.16,19.51,16.84,14.44,13.70,12.05,10.87,9.41,8.46,7.64,6.69,6.55,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.64,9.59,9.58,9.56,9.59,9.63,9.57,9.62,9.62,9.64,9.56,9.67,9.63,9.57,9.54,9.66,9.64,
Vial+Coffee,9.64,9.59,10,10.2,10.5,10.69,11.06,11.5,12.02,12.16,12.49,12.77,12.7,12.83,13.02,13.34,11.92,
Weight,0,0,0.42,0.639999999999999,0.91,1.06,1.49,1.88,2.4,2.52,2.93,3.1,3.07,3.26,3.48,3.68,2.28,
TDS,0,0,26.46,23.86,23.54,19.82,18.17,16.32,12.68,10.49,8.47,7.19,6.21,5.67,4.72,4.24,4.09,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.6,9.62,9.64,9.58,9.67,9.57,9.66,9.64,9.55,9.53,9.61,9.64,9.62,9.58,9.58,9.6,9.6,
Vial+Coffee,9.6,9.62,10.11,10.43,10.87,11.14,11.37,11.63,11.84,12.11,12.28,12.83,12.77,12.86,12.77,13.32,11.2,
Weight,0,0,0.469999999999999,0.85,1.2,1.57,1.71,1.99,2.29,2.58,2.67,3.19,3.15,3.28,3.19,3.72,1.6,
TDS,0,0,24.44,21.52,22.27,19.85,17.14,14.24,12.36,10.89,9.27,8.04,7.14,6.16,5.46,4.72,,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.58,9.64,9.64,9.63,9.55,9.62,9.61,9.64,9.58,9.64,9.61,9.59,9.61,9.61,9.62,9.59,9.58,
Vial+Coffee,9.58,10.18,10.59,11.12,11.22,11.58,11.97,12.34,12.61,12.86,12.92,13.16,13.32,13.61,13.65,13.74,11.34,
Weight,0,0.539999999999999,0.949999999999999,1.49,1.67,1.96,2.36,2.7,3.03,3.22,3.31,3.57,3.71,4,4.03,4.15,1.76,
TDS,0,20.09,21.38,19.71,17.13,15.11,13.74,11.33,9.41,8.09,7.13,5.96,4.95,4.38,3.68,3.27,3.04,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.67,9.63,9.63,9.57,9.57,9.59,9.63,9.64,9.57,9.59,9.58,9.64,9.55,9.64,9.67,9.57,9.67,
Vial+Coffee,9.67,9.63,9.89,10.16,10.38,10.72,11.16,11.28,11.43,11.84,11.97,12.36,12.5,12.81,12.91,13.04,11.05,
Weight,0,0,0.26,0.59,0.810000000000001,1.13,1.53,1.64,1.86,2.25,2.39,2.72,2.95,3.17,3.24,3.47,1.38,
TDS,0,0,20.85,23.7,22.66,21.92,20.18,16.95,15.05,12.85,10.7,9.67,7.92,6.61,5.68,4.92,4.65,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.6,9.58,9.64,9.6,9.62,9.61,9.58,9.62,9.62,9.62,9.58,9.67,9.61,9.59,9.58,9.65,9.6,
Vial+Coffee,9.6,9.58,10.19,10.55,10.76,10.85,11.16,11.44,11.66,11.88,12,12.53,12.53,12.39,12.52,12.78,10.68,
Weight,0,0,0.549999999999999,0.950000000000001,1.14,1.24,1.58,1.82,2.04,2.26,2.42,2.86,2.92,2.8,2.94,3.13,1.08,
TDS,0,0,20.98,21.16,19.75,18.1,16.45,14.68,12.06,11.01,9.24,7.87,6.4,5.91,5.23,4.78,4.58,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.62,9.57,9.6,9.66,9.63,9.58,9.61,9.65,9.63,9.56,9.57,9.64,9.68,9.65,9.55,9.65,9.62,
Vial+Coffee,9.62,9.57,9.72,10,10.16,10.31,10.59,11.07,11.08,11.29,11.49,11.79,11.91,12.02,12.42,12.59,10.87,
Weight,0,0,0.120000000000001,0.34,0.529999999999999,0.73,0.98,1.42,1.45,1.73,1.92,2.15,2.23,2.37,2.87,2.94,1.25,
TDS,0,0,14.2,23.02,24.22,23.26,21.33,20.91,17.61,14.93,12.68,12.06,9.84,8.45,7.29,6.19,5.92,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.58,9.62,9.61,9.64,9.54,9.63,9.62,9.62,9.62,9.58,9.59,9.63,9.63,9.62,9.65,9.62,9.58,
Vial+Coffee,9.58,9.67,10.17,10.47,10.81,11.04,11.4,11.67,11.93,12.35,12.56,13.06,12.81,12.9,13.29,13.41,11.69,
Weight,0,0.050000000000001,0.560000000000001,0.83,1.27,1.41,1.78,2.05,2.31,2.77,2.97,3.43,3.18,3.28,3.64,3.79,2.11,
TDS,0,0,22.1,21.5,20.88,18.52,15.52,13.22,11.36,9.93,8.44,7.13,6.13,5.29,4.46,3.89,,
Vial No.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
Vial Weight,9.62,9.57,9.64,9.58,9.59,9.63,9.68,9.64,9.66,9.59,9.62,9.62,9.57,9.64,9.62,9.63,9.62,
Vial+Coffee,9.62,9.57,9.69,9.92,10.09,10.43,10.72,10.92,11.31,11.4,11.62,11.77,11.81,12.25,12.26,12.58,10.97,
Weight,0,0,0.049999999999999,0.34,0.5,0.799999999999999,1.04,1.28,1.65,1.81,2,2.15,2.24,2.61,2.64,2.95,1.35,
TDS,0,0,0,23.2,25.06,23.58,22.92,19.68,16.93,14.93,12.32,10.43,8.89,8.33,7.02,6.69,5.96,
